ObjectType,ObjectName,SourcePath
VIEW,VW_ModuleStatusCatalog,Code/01_Common/010_VW_ModuleStatusCatalog.sql
VIEW,VW_AnalyseClassCatalog,Code/01_Common/020_VW_AnalyseClassCatalog.sql
VIEW,VW_AnalyseAccessPolicy,Code/01_Common/030_VW_AnalyseAccessPolicy.sql
VIEW,VW_AnalyseAccessCurrent,Code/01_Common/040_VW_AnalyseAccessCurrent.sql
PROCEDURE,USP_CheckAnalyseAccess,Code/01_Common/050_USP_CheckAnalyseAccess.sql
VIEW,VW_FrameworkFeatureCatalog,Code/01_Common/060_VW_FrameworkFeatureCatalog.sql
PROCEDURE,USP_CheckFrameworkCapabilities,Code/01_Common/070_USP_CheckFrameworkCapabilities.sql
FUNCTION,TVF_WaitTypeInfo,Code/01_Common/075_TVF_WaitTypeInfo.sql
FUNCTION,TVF_QueryStoreWaitCategoryInfo,Code/01_Common/076_TVF_QueryStoreWaitCategoryInfo.sql
FUNCTION,TVF_ParsePipeList,Code/01_Common/078_TVF_ParsePipeList.sql
FUNCTION,TVF_ParsePattern,Code/01_Common/079_TVF_ParsePattern.sql
FUNCTION,TVF_ParseSqlNameList,Code/01_Common/080_TVF_ParseSqlNameList.sql
FUNCTION,TVF_ParseFullObjectNameList,Code/01_Common/081_TVF_ParseFullObjectNameList.sql
FUNCTION,TVF_DatabaseCandidates,Code/01_Common/082_TVF_DatabaseCandidates.sql
PROCEDURE,USP_PrepareDatabaseCandidates,Code/01_Common/083_USP_PrepareDatabaseCandidates.sql
PROCEDURE,USP_PrepareNameFilters,Code/01_Common/084_USP_PrepareNameFilters.sql
FUNCTION,TVF_ParseBigintList,Code/01_Common/085_TVF_ParseBigintList.sql
FUNCTION,TVF_ParseStringList,Code/01_Common/086_TVF_ParseStringList.sql
FUNCTION,TVF_StatementText,Code/01_Common/087_TVF_StatementText.sql
PROCEDURE,USP_CurrentSessions,Code/02_CurrentState/010_USP_CurrentSessions.sql
PROCEDURE,USP_CurrentRequests,Code/02_CurrentState/020_USP_CurrentRequests.sql
PROCEDURE,USP_CurrentBlocking,Code/02_CurrentState/030_USP_CurrentBlocking.sql
PROCEDURE,USP_CurrentWaits,Code/02_CurrentState/040_USP_CurrentWaits.sql
PROCEDURE,USP_CurrentTransactions,Code/02_CurrentState/050_USP_CurrentTransactions.sql
PROCEDURE,USP_CurrentMemoryGrants,Code/02_CurrentState/060_USP_CurrentMemoryGrants.sql
PROCEDURE,USP_CurrentTempDB,Code/02_CurrentState/070_USP_CurrentTempDB.sql
PROCEDURE,USP_CurrentIO,Code/02_CurrentState/080_USP_CurrentIO.sql
PROCEDURE,USP_CurrentLog,Code/02_CurrentState/090_USP_CurrentLog.sql
PROCEDURE,USP_CurrentOverview,Code/02_CurrentState/100_USP_CurrentOverview.sql
PROCEDURE,USP_ObjectInventory,Code/03_ObjectIndex/010_USP_ObjectInventory.sql
PROCEDURE,USP_IndexUsage,Code/03_ObjectIndex/020_USP_IndexUsage.sql
PROCEDURE,USP_IndexOperationalStats,Code/03_ObjectIndex/025_USP_IndexOperationalStats.sql
PROCEDURE,USP_MissingIndexes,Code/03_ObjectIndex/030_USP_MissingIndexes.sql
PROCEDURE,USP_Statistics,Code/03_ObjectIndex/040_USP_Statistics.sql
PROCEDURE,USP_StatisticsDistributionAnalysis,Code/03_ObjectIndex/045_USP_StatisticsDistributionAnalysis.sql
PROCEDURE,USP_Partitions,Code/03_ObjectIndex/050_USP_Partitions.sql
PROCEDURE,USP_Columnstore,Code/03_ObjectIndex/060_USP_Columnstore.sql
PROCEDURE,USP_IndexPhysicalStats,Code/03_ObjectIndex/070_USP_IndexPhysicalStats.sql
PROCEDURE,USP_ObjectAnalysis,Code/03_ObjectIndex/080_USP_ObjectAnalysis.sql
PROCEDURE,USP_SchemaDesignAnalysis,Code/03_ObjectIndex/090_USP_SchemaDesignAnalysis.sql
PROCEDURE,USP_QueryStats,Code/04_PlanCache/010_USP_QueryStats.sql
PROCEDURE,USP_QueryHashAnalysis,Code/04_PlanCache/020_USP_QueryHashAnalysis.sql
PROCEDURE,USP_PlanCacheHealth,Code/04_PlanCache/030_USP_PlanCacheHealth.sql
PROCEDURE,USP_PlanDetails,Code/04_PlanCache/040_USP_PlanDetails.sql
PROCEDURE,USP_ShowplanAnalysis,Code/04_PlanCache/050_USP_ShowplanAnalysis.sql
PROCEDURE,USP_PlanCacheAnalysis,Code/04_PlanCache/060_USP_PlanCacheAnalysis.sql
PROCEDURE,USP_QueryStoreStatus,Code/05_QueryStore/010_USP_QueryStoreStatus.sql
PROCEDURE,USP_QueryStoreRuntimeStats,Code/05_QueryStore/020_USP_QueryStoreRuntimeStats.sql
PROCEDURE,USP_QueryStoreWaitStats,Code/05_QueryStore/030_USP_QueryStoreWaitStats.sql
PROCEDURE,USP_QueryStorePlanChanges,Code/05_QueryStore/040_USP_QueryStorePlanChanges.sql
PROCEDURE,USP_QueryStoreRegressions,Code/05_QueryStore/050_USP_QueryStoreRegressions.sql
PROCEDURE,USP_QueryStoreForcedPlans,Code/05_QueryStore/060_USP_QueryStoreForcedPlans.sql
PROCEDURE,USP_QueryStoreHints,Code/05_QueryStore/070_USP_QueryStoreHints.sql
PROCEDURE,USP_QueryStoreAnalysis,Code/05_QueryStore/080_USP_QueryStoreAnalysis.sql
PROCEDURE,USP_IntelligentQueryProcessingAnalysis,Code/05_QueryStore/090_USP_IntelligentQueryProcessingAnalysis.sql
PROCEDURE,USP_ExtendedEventsSessions,Code/06_ExtendedEvents/010_USP_ExtendedEventsSessions.sql
PROCEDURE,USP_ExtendedEventsReadEvents,Code/06_ExtendedEvents/020_USP_ExtendedEventsReadEvents.sql
PROCEDURE,USP_ExtendedEventsDeadlocks,Code/06_ExtendedEvents/030_USP_ExtendedEventsDeadlocks.sql
PROCEDURE,USP_ExtendedEventsBlockedProcesses,Code/06_ExtendedEvents/040_USP_ExtendedEventsBlockedProcesses.sql
PROCEDURE,USP_ExtendedEventsTargetRuntime,Code/06_ExtendedEvents/050_USP_ExtendedEventsTargetRuntime.sql
PROCEDURE,USP_ExtendedEventsAnalysis,Code/06_ExtendedEvents/060_USP_ExtendedEventsAnalysis.sql
PROCEDURE,USP_AgentStatus,Code/07_Infrastructure/010_USP_AgentStatus.sql
PROCEDURE,USP_AgentJobs,Code/07_Infrastructure/020_USP_AgentJobs.sql
PROCEDURE,USP_ResourceGovernorAnalysis,Code/07_Infrastructure/030_USP_ResourceGovernorAnalysis.sql
PROCEDURE,USP_AvailabilityGroups,Code/07_Infrastructure/040_USP_AvailabilityGroups.sql
PROCEDURE,USP_BackupRecovery,Code/07_Infrastructure/050_USP_BackupRecovery.sql
PROCEDURE,USP_LogShippingStatus,Code/07_Infrastructure/060_USP_LogShippingStatus.sql
PROCEDURE,USP_ReplicationStatus,Code/07_Infrastructure/070_USP_ReplicationStatus.sql
PROCEDURE,USP_DataCaptureStatus,Code/07_Infrastructure/080_USP_DataCaptureStatus.sql
PROCEDURE,USP_InfrastructureAnalysis,Code/07_Infrastructure/090_USP_InfrastructureAnalysis.sql
PROCEDURE,USP_BackupChainAnalysis,Code/07_Infrastructure/100_USP_BackupChainAnalysis.sql
PROCEDURE,USP_AvailabilityDeepAnalysis,Code/07_Infrastructure/110_USP_AvailabilityDeepAnalysis.sql
PROCEDURE,USP_AgentMonitoringAnalysis,Code/07_Infrastructure/120_USP_AgentMonitoringAnalysis.sql
PROCEDURE,USP_ServerCpuTopology,Code/08_ServerHealth/010_USP_ServerCpuTopology.sql
PROCEDURE,USP_ServerNuma,Code/08_ServerHealth/020_USP_ServerNuma.sql
PROCEDURE,USP_ServerMemory,Code/08_ServerHealth/030_USP_ServerMemory.sql
PROCEDURE,USP_TempDBConfiguration,Code/08_ServerHealth/040_USP_TempDBConfiguration.sql
PROCEDURE,USP_ServerConfiguration,Code/08_ServerHealth/050_USP_ServerConfiguration.sql
PROCEDURE,USP_TraceFlags,Code/08_ServerHealth/060_USP_TraceFlags.sql
PROCEDURE,USP_StartupParameters,Code/08_ServerHealth/070_USP_StartupParameters.sql
PROCEDURE,USP_OSInformation,Code/08_ServerHealth/080_USP_OSInformation.sql
PROCEDURE,USP_ServerSecurityConfiguration,Code/08_ServerHealth/090_USP_ServerSecurityConfiguration.sql
PROCEDURE,USP_ServerHealthAnalysis,Code/08_ServerHealth/100_USP_ServerHealthAnalysis.sql
PROCEDURE,USP_DatabaseIntegrityAnalysis,Code/08_ServerHealth/110_USP_DatabaseIntegrityAnalysis.sql
PROCEDURE,USP_DatabaseCapacityAnalysis,Code/08_ServerHealth/120_USP_DatabaseCapacityAnalysis.sql
PROCEDURE,USP_PerformanceCounters,Code/08_ServerHealth/130_USP_PerformanceCounters.sql
PROCEDURE,USP_CriticalEngineEvents,Code/08_ServerHealth/140_USP_CriticalEngineEvents.sql
PROCEDURE,USP_InternalContentionAnalysis,Code/08_ServerHealth/150_USP_InternalContentionAnalysis.sql
PROCEDURE,USP_BufferPoolAnalysis,Code/08_ServerHealth/160_USP_BufferPoolAnalysis.sql
PROCEDURE,USP_DiagnosticFindings,Code/08_ServerHealth/170_USP_DiagnosticFindings.sql
PROCEDURE,USP_ServerFeatureCapabilities,Code/09_VersionAdaptive/010_USP_ServerFeatureCapabilities.sql
