ProcedureName,ParameterName,DataType,DefaultExpression
USP_ExtendedEventsSessions,ExtendedEventSessionNames,nvarchar(max),NULL
USP_ExtendedEventsSessions,ExtendedEventSessionNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsSessions,EventNames,nvarchar(max),NULL
USP_ExtendedEventsSessions,EventNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsSessions,TargetNames,nvarchar(max),NULL
USP_ExtendedEventsSessions,TargetNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsSessions,NurLaufend,bit,0
USP_ExtendedEventsSessions,MitLaufzeitstatus,bit,1
USP_ExtendedEventsSessions,MitEvents,bit,1
USP_ExtendedEventsSessions,MitActions,bit,1
USP_ExtendedEventsSessions,MitTargets,bit,1
USP_ExtendedEventsSessions,MitFeldern,bit,0
USP_ExtendedEventsSessions,MaxZeilen,int,5000
USP_ExtendedEventsSessions,ResultSetArt,varchar(16),'CONSOLE'
USP_ExtendedEventsSessions,JsonErzeugen,bit,0
USP_ExtendedEventsSessions,Json,nvarchar(max),NULL OUTPUT
USP_ExtendedEventsSessions,PrintMeldungen,bit,1
USP_ExtendedEventsSessions,Hilfe,bit,0
USP_ExtendedEventsReadEvents,SourceExtendedEventSessionName,nvarchar(258),N'system_health'
USP_ExtendedEventsReadEvents,Quelle,varchar(20),'EVENT_FILE'
USP_ExtendedEventsReadEvents,FilePath,nvarchar(4000),NULL
USP_ExtendedEventsReadEvents,EventNames,nvarchar(max),NULL
USP_ExtendedEventsReadEvents,EventNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsReadEvents,VonUtc,datetime2(7),NULL
USP_ExtendedEventsReadEvents,BisUtc,datetime2(7),NULL
USP_ExtendedEventsReadEvents,MaxZeilen,int,1000
USP_ExtendedEventsReadEvents,MitEventXml,bit,1
USP_ExtendedEventsReadEvents,BestaetigeTargetFlush,bit,0
USP_ExtendedEventsReadEvents,ResultSetArt,varchar(16),'CONSOLE'
USP_ExtendedEventsReadEvents,JsonErzeugen,bit,0
USP_ExtendedEventsReadEvents,Json,nvarchar(max),NULL OUTPUT
USP_ExtendedEventsReadEvents,PrintMeldungen,bit,1
USP_ExtendedEventsReadEvents,Hilfe,bit,0
USP_ExtendedEventsDeadlocks,SourceExtendedEventSessionName,nvarchar(258),N'system_health'
USP_ExtendedEventsDeadlocks,Quelle,varchar(20),'AUTO'
USP_ExtendedEventsDeadlocks,FilePath,nvarchar(4000),NULL
USP_ExtendedEventsDeadlocks,VonUtc,datetime2(7),NULL
USP_ExtendedEventsDeadlocks,BisUtc,datetime2(7),NULL
USP_ExtendedEventsDeadlocks,MaxZeilen,int,100
USP_ExtendedEventsDeadlocks,MitDeadlockXml,bit,1
USP_ExtendedEventsDeadlocks,MitProcessDetails,bit,1
USP_ExtendedEventsDeadlocks,MitResourceDetails,bit,1
USP_ExtendedEventsDeadlocks,BestaetigeTargetFlush,bit,0
USP_ExtendedEventsDeadlocks,ResultSetArt,varchar(16),'CONSOLE'
USP_ExtendedEventsDeadlocks,JsonErzeugen,bit,0
USP_ExtendedEventsDeadlocks,Json,nvarchar(max),NULL OUTPUT
USP_ExtendedEventsDeadlocks,PrintMeldungen,bit,1
USP_ExtendedEventsDeadlocks,Hilfe,bit,0
USP_ExtendedEventsBlockedProcesses,SourceExtendedEventSessionName,nvarchar(258),NULL
USP_ExtendedEventsBlockedProcesses,Quelle,varchar(20),'AUTO'
USP_ExtendedEventsBlockedProcesses,FilePath,nvarchar(4000),NULL
USP_ExtendedEventsBlockedProcesses,VonUtc,datetime2(7),NULL
USP_ExtendedEventsBlockedProcesses,BisUtc,datetime2(7),NULL
USP_ExtendedEventsBlockedProcesses,MaxZeilen,int,200
USP_ExtendedEventsBlockedProcesses,MitReportXml,bit,1
USP_ExtendedEventsBlockedProcesses,MitProcessXml,bit,0
USP_ExtendedEventsBlockedProcesses,BestaetigeTargetFlush,bit,0
USP_ExtendedEventsBlockedProcesses,ResultSetArt,varchar(16),'CONSOLE'
USP_ExtendedEventsBlockedProcesses,JsonErzeugen,bit,0
USP_ExtendedEventsBlockedProcesses,Json,nvarchar(max),NULL OUTPUT
USP_ExtendedEventsBlockedProcesses,PrintMeldungen,bit,1
USP_ExtendedEventsBlockedProcesses,Hilfe,bit,0
USP_ExtendedEventsTargetRuntime,ExtendedEventSessionNames,nvarchar(max),NULL
USP_ExtendedEventsTargetRuntime,ExtendedEventSessionNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsTargetRuntime,TargetNames,nvarchar(max),NULL
USP_ExtendedEventsTargetRuntime,TargetNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsTargetRuntime,MitTargetData,bit,0
USP_ExtendedEventsTargetRuntime,MaxTargetDataZeichen,int,4000
USP_ExtendedEventsTargetRuntime,BestaetigeTargetFlush,bit,0
USP_ExtendedEventsTargetRuntime,ResultSetArt,varchar(16),'CONSOLE'
USP_ExtendedEventsTargetRuntime,JsonErzeugen,bit,0
USP_ExtendedEventsTargetRuntime,Json,nvarchar(max),NULL OUTPUT
USP_ExtendedEventsTargetRuntime,PrintMeldungen,bit,1
USP_ExtendedEventsTargetRuntime,Hilfe,bit,0
USP_ExtendedEventsAnalysis,SourceExtendedEventSessionName,nvarchar(258),N'system_health'
USP_ExtendedEventsAnalysis,ExtendedEventSessionNames,nvarchar(max),NULL
USP_ExtendedEventsAnalysis,ExtendedEventSessionNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsAnalysis,EventNames,nvarchar(max),NULL
USP_ExtendedEventsAnalysis,EventNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsAnalysis,TargetNames,nvarchar(max),NULL
USP_ExtendedEventsAnalysis,TargetNamePattern,nvarchar(4000),NULL
USP_ExtendedEventsAnalysis,Quelle,varchar(20),'AUTO'
USP_ExtendedEventsAnalysis,FilePath,nvarchar(4000),NULL
USP_ExtendedEventsAnalysis,VonUtc,datetime2(7),NULL
USP_ExtendedEventsAnalysis,BisUtc,datetime2(7),NULL
USP_ExtendedEventsAnalysis,MitSessionInventar,bit,1
USP_ExtendedEventsAnalysis,MitTargetRuntime,bit,0
USP_ExtendedEventsAnalysis,MitEvents,bit,0
USP_ExtendedEventsAnalysis,MitDeadlocks,bit,0
USP_ExtendedEventsAnalysis,MitBlockedProcesses,bit,0
USP_ExtendedEventsAnalysis,MaxZeilen,int,100
USP_ExtendedEventsAnalysis,BestaetigeTargetFlush,bit,0
USP_ExtendedEventsAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_ExtendedEventsAnalysis,JsonErzeugen,bit,0
USP_ExtendedEventsAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_ExtendedEventsAnalysis,PrintMeldungen,bit,1
USP_ExtendedEventsAnalysis,Hilfe,bit,0
USP_AgentStatus,ResultSetArt,varchar(16),'CONSOLE'
USP_AgentStatus,JsonErzeugen,bit,0
USP_AgentStatus,Json,nvarchar(max),NULL OUTPUT
USP_AgentStatus,PrintMeldungen,bit,1
USP_AgentStatus,Hilfe,bit,0
USP_AgentJobs,JobNames,nvarchar(max),NULL
USP_AgentJobs,JobNamePattern,nvarchar(4000),NULL
USP_AgentJobs,NurProblematisch,bit,0
USP_AgentJobs,LongRunningMinutes,int,60
USP_AgentJobs,MaxZeilen,int,2000
USP_AgentJobs,ResultSetArt,varchar(16),'CONSOLE'
USP_AgentJobs,JsonErzeugen,bit,0
USP_AgentJobs,Json,nvarchar(max),NULL OUTPUT
USP_AgentJobs,PrintMeldungen,bit,1
USP_AgentJobs,Hilfe,bit,0
USP_ResourceGovernorAnalysis,MitSessions,bit,1
USP_ResourceGovernorAnalysis,MaxZeilen,int,5000
USP_ResourceGovernorAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_ResourceGovernorAnalysis,JsonErzeugen,bit,0
USP_ResourceGovernorAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_ResourceGovernorAnalysis,PrintMeldungen,bit,1
USP_ResourceGovernorAnalysis,Hilfe,bit,0
USP_AvailabilityGroups,MitRouting,bit,1
USP_AvailabilityGroups,MaxZeilen,int,5000
USP_AvailabilityGroups,ResultSetArt,varchar(16),'CONSOLE'
USP_AvailabilityGroups,JsonErzeugen,bit,0
USP_AvailabilityGroups,Json,nvarchar(max),NULL OUTPUT
USP_AvailabilityGroups,PrintMeldungen,bit,1
USP_AvailabilityGroups,Hilfe,bit,0
USP_BackupRecovery,DatabaseNames,nvarchar(max),NULL
USP_BackupRecovery,SystemdatenbankenEinbeziehen,bit,0
USP_BackupRecovery,DatabaseNamePattern,nvarchar(4000),NULL
USP_BackupRecovery,MaxDatenbanken,int,16
USP_BackupRecovery,FullWarnHours,int,48
USP_BackupRecovery,DiffWarnHours,int,24
USP_BackupRecovery,LogWarnMinutes,int,30
USP_BackupRecovery,MitRestoreHistory,bit,1
USP_BackupRecovery,MaxZeilen,int,5000
USP_BackupRecovery,ResultSetArt,varchar(16),'CONSOLE'
USP_BackupRecovery,JsonErzeugen,bit,0
USP_BackupRecovery,Json,nvarchar(max),NULL OUTPUT
USP_BackupRecovery,PrintMeldungen,bit,1
USP_BackupRecovery,Hilfe,bit,0
USP_LogShippingStatus,MaxZeilen,int,5000
USP_LogShippingStatus,ResultSetArt,varchar(16),'CONSOLE'
USP_LogShippingStatus,JsonErzeugen,bit,0
USP_LogShippingStatus,Json,nvarchar(max),NULL OUTPUT
USP_LogShippingStatus,PrintMeldungen,bit,1
USP_LogShippingStatus,Hilfe,bit,0
USP_ReplicationStatus,MitDistributionDetails,bit,0
USP_ReplicationStatus,MaxZeilen,int,5000
USP_ReplicationStatus,ResultSetArt,varchar(16),'CONSOLE'
USP_ReplicationStatus,JsonErzeugen,bit,0
USP_ReplicationStatus,Json,nvarchar(max),NULL OUTPUT
USP_ReplicationStatus,PrintMeldungen,bit,1
USP_ReplicationStatus,Hilfe,bit,0
USP_DataCaptureStatus,DatabaseNames,nvarchar(max),N''
USP_DataCaptureStatus,SystemdatenbankenEinbeziehen,bit,0
USP_DataCaptureStatus,DatabaseNamePattern,nvarchar(4000),NULL
USP_DataCaptureStatus,MaxDatenbanken,int,16
USP_DataCaptureStatus,MaxZeilen,int,10000
USP_DataCaptureStatus,ResultSetArt,varchar(16),'CONSOLE'
USP_DataCaptureStatus,JsonErzeugen,bit,0
USP_DataCaptureStatus,Json,nvarchar(max),NULL OUTPUT
USP_DataCaptureStatus,PrintMeldungen,bit,1
USP_DataCaptureStatus,Hilfe,bit,0
USP_InfrastructureAnalysis,MitAgent,bit,1
USP_InfrastructureAnalysis,MitAgentJobs,bit,1
USP_InfrastructureAnalysis,MitResourceGovernor,bit,1
USP_InfrastructureAnalysis,MitAvailabilityGroups,bit,1
USP_InfrastructureAnalysis,MitBackupRecovery,bit,1
USP_InfrastructureAnalysis,MitLogShipping,bit,1
USP_InfrastructureAnalysis,MitReplication,bit,1
USP_InfrastructureAnalysis,MitDataCapture,bit,1
USP_InfrastructureAnalysis,MitReplicationDetails,bit,0
USP_InfrastructureAnalysis,MitBackupChain,bit,0
USP_InfrastructureAnalysis,MitAvailabilityDeep,bit,0
USP_InfrastructureAnalysis,MitAgentMonitoring,bit,0
USP_InfrastructureAnalysis,DatabaseNames,nvarchar(max),NULL
USP_InfrastructureAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_InfrastructureAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_InfrastructureAnalysis,MaxDatenbanken,int,16
USP_InfrastructureAnalysis,MaxZeilen,int,2000
USP_InfrastructureAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_InfrastructureAnalysis,JsonErzeugen,bit,0
USP_InfrastructureAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_InfrastructureAnalysis,PrintMeldungen,bit,1
USP_InfrastructureAnalysis,Hilfe,bit,0
USP_BackupChainAnalysis,DatabaseNames,nvarchar(max),NULL
USP_BackupChainAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_BackupChainAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_BackupChainAnalysis,MaxDatenbanken,int,16
USP_BackupChainAnalysis,HistoryDays,int,35
USP_BackupChainAnalysis,MitRestoreEvidence,bit,1
USP_BackupChainAnalysis,MaxZeilen,int,1000
USP_BackupChainAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_BackupChainAnalysis,JsonErzeugen,bit,0
USP_BackupChainAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_BackupChainAnalysis,PrintMeldungen,bit,1
USP_BackupChainAnalysis,Hilfe,bit,0
USP_BackupChainAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_BackupChainAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_BackupChainAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_BackupChainAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_AvailabilityDeepAnalysis,QueueWarnMb,bigint,1024
USP_AvailabilityDeepAnalysis,SecondaryLagWarnSeconds,int,60
USP_AvailabilityDeepAnalysis,MitClusterNetzwerken,bit,0
USP_AvailabilityDeepAnalysis,MaxZeilen,int,1000
USP_AvailabilityDeepAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_AvailabilityDeepAnalysis,JsonErzeugen,bit,0
USP_AvailabilityDeepAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_AvailabilityDeepAnalysis,PrintMeldungen,bit,1
USP_AvailabilityDeepAnalysis,Hilfe,bit,0
USP_AvailabilityDeepAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_AvailabilityDeepAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_AvailabilityDeepAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_AvailabilityDeepAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_AgentMonitoringAnalysis,HistoryHours,int,24
USP_AgentMonitoringAnalysis,MitJobStatus,bit,1
USP_AgentMonitoringAnalysis,MitDatabaseMail,bit,1
USP_AgentMonitoringAnalysis,MaxZeilen,int,1000
USP_AgentMonitoringAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_AgentMonitoringAnalysis,JsonErzeugen,bit,0
USP_AgentMonitoringAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_AgentMonitoringAnalysis,PrintMeldungen,bit,1
USP_AgentMonitoringAnalysis,Hilfe,bit,0
USP_AgentMonitoringAnalysis,StatusCodeOut,varchar(40),NULL OUTPUT
USP_AgentMonitoringAnalysis,IsPartialOut,bit,NULL OUTPUT
USP_AgentMonitoringAnalysis,ErrorNumberOut,int,NULL OUTPUT
USP_AgentMonitoringAnalysis,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerCpuTopology,PrintMeldungen,bit,1
USP_ServerCpuTopology,Hilfe,bit,0
USP_ServerCpuTopology,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerCpuTopology,JsonErzeugen,bit,0
USP_ServerCpuTopology,Json,nvarchar(max),NULL OUTPUT
USP_ServerCpuTopology,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerCpuTopology,IsPartialOut,bit,NULL OUTPUT
USP_ServerCpuTopology,ErrorNumberOut,int,NULL OUTPUT
USP_ServerCpuTopology,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerNuma,PrintMeldungen,bit,1
USP_ServerNuma,Hilfe,bit,0
USP_ServerNuma,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerNuma,JsonErzeugen,bit,0
USP_ServerNuma,Json,nvarchar(max),NULL OUTPUT
USP_ServerNuma,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerNuma,IsPartialOut,bit,NULL OUTPUT
USP_ServerNuma,ErrorNumberOut,int,NULL OUTPUT
USP_ServerNuma,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerMemory,MaxZeilen,int,100
USP_ServerMemory,PrintMeldungen,bit,1
USP_ServerMemory,Hilfe,bit,0
USP_ServerMemory,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerMemory,JsonErzeugen,bit,0
USP_ServerMemory,Json,nvarchar(max),NULL OUTPUT
USP_ServerMemory,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerMemory,IsPartialOut,bit,NULL OUTPUT
USP_ServerMemory,ErrorNumberOut,int,NULL OUTPUT
USP_ServerMemory,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_TempDBConfiguration,PrintMeldungen,bit,1
USP_TempDBConfiguration,Hilfe,bit,0
USP_TempDBConfiguration,ResultSetArt,varchar(16),'CONSOLE'
USP_TempDBConfiguration,JsonErzeugen,bit,0
USP_TempDBConfiguration,Json,nvarchar(max),NULL OUTPUT
USP_TempDBConfiguration,StatusCodeOut,varchar(40),NULL OUTPUT
USP_TempDBConfiguration,IsPartialOut,bit,NULL OUTPUT
USP_TempDBConfiguration,ErrorNumberOut,int,NULL OUTPUT
USP_TempDBConfiguration,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerConfiguration,NurKernparameter,bit,1
USP_ServerConfiguration,PrintMeldungen,bit,1
USP_ServerConfiguration,Hilfe,bit,0
USP_ServerConfiguration,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerConfiguration,JsonErzeugen,bit,0
USP_ServerConfiguration,Json,nvarchar(max),NULL OUTPUT
USP_ServerConfiguration,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerConfiguration,IsPartialOut,bit,NULL OUTPUT
USP_ServerConfiguration,ErrorNumberOut,int,NULL OUTPUT
USP_ServerConfiguration,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_TraceFlags,PrintMeldungen,bit,1
USP_TraceFlags,Hilfe,bit,0
USP_TraceFlags,ResultSetArt,varchar(16),'CONSOLE'
USP_TraceFlags,JsonErzeugen,bit,0
USP_TraceFlags,Json,nvarchar(max),NULL OUTPUT
USP_TraceFlags,StatusCodeOut,varchar(40),NULL OUTPUT
USP_TraceFlags,IsPartialOut,bit,NULL OUTPUT
USP_TraceFlags,ErrorNumberOut,int,NULL OUTPUT
USP_TraceFlags,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_StartupParameters,PrintMeldungen,bit,1
USP_StartupParameters,Hilfe,bit,0
USP_StartupParameters,ResultSetArt,varchar(16),'CONSOLE'
USP_StartupParameters,JsonErzeugen,bit,0
USP_StartupParameters,Json,nvarchar(max),NULL OUTPUT
USP_StartupParameters,StatusCodeOut,varchar(40),NULL OUTPUT
USP_StartupParameters,IsPartialOut,bit,NULL OUTPUT
USP_StartupParameters,ErrorNumberOut,int,NULL OUTPUT
USP_StartupParameters,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_OSInformation,PrintMeldungen,bit,1
USP_OSInformation,Hilfe,bit,0
USP_OSInformation,ResultSetArt,varchar(16),'CONSOLE'
USP_OSInformation,JsonErzeugen,bit,0
USP_OSInformation,Json,nvarchar(max),NULL OUTPUT
USP_OSInformation,StatusCodeOut,varchar(40),NULL OUTPUT
USP_OSInformation,IsPartialOut,bit,NULL OUTPUT
USP_OSInformation,ErrorNumberOut,int,NULL OUTPUT
USP_OSInformation,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerSecurityConfiguration,PrintMeldungen,bit,1
USP_ServerSecurityConfiguration,Hilfe,bit,0
USP_ServerSecurityConfiguration,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerSecurityConfiguration,JsonErzeugen,bit,0
USP_ServerSecurityConfiguration,Json,nvarchar(max),NULL OUTPUT
USP_ServerSecurityConfiguration,StatusCodeOut,varchar(40),NULL OUTPUT
USP_ServerSecurityConfiguration,IsPartialOut,bit,NULL OUTPUT
USP_ServerSecurityConfiguration,ErrorNumberOut,int,NULL OUTPUT
USP_ServerSecurityConfiguration,ErrorMessageOut,nvarchar(2048),NULL OUTPUT
USP_ServerHealthAnalysis,MitCpu,bit,1
USP_ServerHealthAnalysis,MitNuma,bit,1
USP_ServerHealthAnalysis,MitMemory,bit,1
USP_ServerHealthAnalysis,MitTempDB,bit,1
USP_ServerHealthAnalysis,MitConfiguration,bit,1
USP_ServerHealthAnalysis,MitTraceFlags,bit,1
USP_ServerHealthAnalysis,MitStartup,bit,1
USP_ServerHealthAnalysis,MitOS,bit,1
USP_ServerHealthAnalysis,MitSecurity,bit,1
USP_ServerHealthAnalysis,MitIntegritaet,bit,0
USP_ServerHealthAnalysis,MitKapazitaet,bit,0
USP_ServerHealthAnalysis,MitPerformanceCounters,bit,0
USP_ServerHealthAnalysis,MitCriticalEvents,bit,0
USP_ServerHealthAnalysis,MitContention,bit,0
USP_ServerHealthAnalysis,MitBufferPool,bit,0
USP_ServerHealthAnalysis,MitFindings,bit,0
USP_ServerHealthAnalysis,DatabaseNames,nvarchar(max),N''
USP_ServerHealthAnalysis,SystemdatenbankenEinbeziehen,bit,0
USP_ServerHealthAnalysis,DatabaseNamePattern,nvarchar(4000),NULL
USP_ServerHealthAnalysis,MaxDatenbanken,int,16
USP_ServerHealthAnalysis,MaxZeilen,int,100
USP_ServerHealthAnalysis,ResultSetArt,varchar(16),'CONSOLE'
USP_ServerHealthAnalysis,JsonErzeugen,bit,0
USP_ServerHealthAnalysis,Json,nvarchar(max),NULL OUTPUT
USP_ServerHealthAnalysis,PrintMeldungen,bit,1
USP_ServerHealthAnalysis,Hilfe,bit,0
USP_DatabaseIntegrityAnalysis,DatabaseNames,nvarchar(max),N''
USP_DatabaseIntegrityAnalysis,SystemdatenbankenEinbeziehen,bit,0
