ProcedureName,PrimaryResultName,ContractNote
USP_CheckAnalyseAccess,access,Primary typed access assessment
USP_CheckFrameworkCapabilities,capabilities,Primary typed capability assessment
USP_CurrentSessions,sessions,Primary typed session snapshot
USP_CurrentRequests,requests,Primary typed request snapshot
USP_CurrentBlocking,blockingChains,Primary typed blocking-chain snapshot
USP_CurrentWaits,currentTasks,Primary typed waiting-task snapshot
USP_CurrentTransactions,transactions,Primary typed transaction snapshot
USP_CurrentMemoryGrants,memoryGrants,Primary typed grant snapshot
USP_CurrentTempDB,sessions,Primary typed TempDB session usage
USP_CurrentIO,files,Primary typed file I/O snapshot
USP_CurrentLog,logs,Primary typed transaction-log snapshot
USP_CurrentOverview,moduleEnvelopes,Aggregator module envelopes; use child procedures for typed detail
USP_ObjectInventory,objects,Primary typed object inventory
USP_IndexUsage,rowstoreIndexes,Primary typed rowstore usage
USP_IndexOperationalStats,indexOperationalStats,Primary typed operational statistics
USP_MissingIndexes,missingIndexes,Primary typed missing-index evidence
USP_Statistics,statistics,Primary typed statistics inventory
USP_StatisticsDistributionAnalysis,findings,Primary typed distribution findings
USP_Partitions,partitions,Primary typed partition inventory
USP_Columnstore,rowgroups,Primary typed columnstore rowgroups
USP_IndexPhysicalStats,indexPhysicalStats,Primary typed physical statistics
USP_ObjectAnalysis,moduleStatus,Aggregator module status; use child procedures for typed detail
USP_SchemaDesignAnalysis,findings,Primary typed schema findings
USP_QueryStats,queries,Primary typed query statistics
USP_QueryHashAnalysis,queryHashes,Primary typed query-hash analysis
USP_PlanCacheHealth,overview,Primary typed plan-cache overview
USP_PlanDetails,candidates,Primary typed plan candidates
USP_ShowplanAnalysis,findings,Primary typed showplan findings
USP_PlanCacheAnalysis,moduleStatus,Aggregator module status; use child procedures for typed detail
USP_QueryStoreStatus,queryStoreStatus,Primary typed Query Store status
USP_QueryStoreRuntimeStats,runtimeStats,Primary typed runtime statistics
USP_QueryStoreWaitStats,waitStats,Primary typed wait statistics
USP_QueryStorePlanChanges,queries,Primary typed plan-change summary
USP_QueryStoreRegressions,regressions,Primary typed regression analysis
USP_QueryStoreForcedPlans,forcedPlans,Primary typed forced-plan inventory
USP_QueryStoreHints,queryHints,Primary typed Query Store hints
USP_QueryStoreAnalysis,moduleStatus,Aggregator module status; use child procedures for typed detail
USP_IntelligentQueryProcessingAnalysis,signals,Primary typed IQP signals
USP_ExtendedEventsSessions,sessions,Primary typed Extended Events session inventory
USP_ExtendedEventsReadEvents,events,Primary typed event rows
USP_ExtendedEventsDeadlocks,deadlocks,Primary typed deadlock summary
USP_ExtendedEventsBlockedProcesses,reports,Primary typed blocked-process report summary
USP_ExtendedEventsTargetRuntime,targets,Primary typed target runtime
USP_ExtendedEventsAnalysis,moduleStatus,Aggregator module status; use child procedures for typed detail
USP_AgentStatus,agentStatus,Primary typed Agent status
USP_AgentJobs,jobs,Primary typed Agent job inventory
USP_ResourceGovernorAnalysis,configuration,Primary typed Resource Governor configuration
USP_AvailabilityGroups,replicas,Primary typed availability replica state
USP_BackupRecovery,freshness,Primary typed backup freshness
USP_LogShippingStatus,primary,Primary typed log-shipping primary state
USP_ReplicationStatus,databases,Primary typed replication database state
USP_DataCaptureStatus,databases,Primary typed data-capture database state
USP_InfrastructureAnalysis,moduleStatus,Aggregator module status; use child procedures for typed detail
USP_BackupChainAnalysis,summary,Primary typed backup-chain summary
USP_AvailabilityDeepAnalysis,replicas,Primary typed deep replica state
USP_AgentMonitoringAnalysis,findings,Primary typed Agent findings
USP_MaintenanceOperations,resumableOperations,Primary typed resumable-operation state
USP_ServerCpuTopology,cpuTopology,Primary typed CPU topology
USP_ServerNuma,numaNodes,Primary typed NUMA nodes
USP_ServerMemory,summary,Primary typed memory summary
USP_TempDBConfiguration,files,Primary typed TempDB file configuration
USP_ServerConfiguration,configuration,Primary typed server configuration
USP_TraceFlags,traceFlags,Primary typed trace flags
USP_StartupParameters,startupParameters,Primary typed startup parameters
USP_OSInformation,host,Primary typed host information
USP_ServerSecurityConfiguration,configuration,Primary typed security configuration
USP_ServerHealthAnalysis,moduleStatus,Aggregator module status; use child procedures for typed detail
USP_DatabaseIntegrityAnalysis,integrity,Primary typed integrity evidence
USP_DatabaseCapacityAnalysis,capacity,Primary typed capacity evidence
USP_PerformanceCounters,counters,Primary typed performance counters
USP_CriticalEngineEvents,events,Primary typed critical events
USP_InternalContentionAnalysis,latches,Primary typed latch contention
USP_BufferPoolAnalysis,memory,Primary typed memory snapshot
USP_DiagnosticFindings,findings,Primary typed normalized findings
USP_ServerFeatureCapabilities,capabilities,Primary typed server capabilities
USP_SpecialFeatureInventory,features,Primary typed special-feature inventory
USP_InMemoryOltpAnalysis,findings,Primary typed In-Memory OLTP findings
USP_TemporalAnalysis,findings,Primary typed temporal findings
USP_ServiceBrokerAnalysis,findings,Primary typed Service Broker findings
USP_FullTextAnalysis,findings,Primary typed Full-Text findings
USP_DataCaptureDeepAnalysis,findings,Primary typed data-capture findings
USP_EncryptionAnalysis,databases,Primary typed encryption assessment
