ProcedureName,ReviewStatus,ReviewedUtc,ReviewContractVersion
USP_AgentJobs,DEEP_REVIEWED,2026-07-20,2
USP_AgentMonitoringAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_AgentStatus,DEEP_REVIEWED,2026-07-20,2
USP_AvailabilityDeepAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_AvailabilityGroups,DEEP_REVIEWED,2026-07-20,2
USP_BackupChainAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_BackupRecovery,DEEP_REVIEWED,2026-07-20,2
USP_BufferPoolAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_CheckAnalyseAccess,DEEP_REVIEWED,2026-07-20,2
USP_CheckFrameworkCapabilities,DEEP_REVIEWED,2026-07-20,2
USP_Columnstore,DEEP_REVIEWED,2026-07-20,2
USP_CriticalEngineEvents,DEEP_REVIEWED,2026-07-20,2
USP_CurrentBlocking,DEEP_REVIEWED,2026-07-20,2
USP_CurrentIO,DEEP_REVIEWED,2026-07-20,2
USP_CurrentLog,DEEP_REVIEWED,2026-07-20,2
USP_CurrentMemoryGrants,DEEP_REVIEWED,2026-07-20,2
USP_CurrentOverview,DEEP_REVIEWED,2026-07-20,2
USP_CurrentRequests,DEEP_REVIEWED,2026-07-20,2
USP_CurrentSessions,DEEP_REVIEWED,2026-07-20,2
USP_CurrentTempDB,DEEP_REVIEWED,2026-07-20,2
USP_CurrentTransactions,DEEP_REVIEWED,2026-07-20,2
USP_CurrentWaits,DEEP_REVIEWED,2026-07-20,2
USP_DataCaptureDeepAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_DataCaptureStatus,DEEP_REVIEWED,2026-07-20,2
USP_DatabaseCapacityAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_DatabaseIntegrityAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_DiagnosticFindings,DEEP_REVIEWED,2026-07-20,2
USP_EncryptionAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_ExtendedEventsAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_ExtendedEventsBlockedProcesses,DEEP_REVIEWED,2026-07-20,2
USP_ExtendedEventsDeadlocks,DEEP_REVIEWED,2026-07-20,2
USP_ExtendedEventsReadEvents,DEEP_REVIEWED,2026-07-20,2
USP_ExtendedEventsSessions,DEEP_REVIEWED,2026-07-20,2
USP_ExtendedEventsTargetRuntime,DEEP_REVIEWED,2026-07-20,2
USP_FullTextAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_InMemoryOltpAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_IndexOperationalStats,DEEP_REVIEWED,2026-07-20,2
USP_IndexPhysicalStats,DEEP_REVIEWED,2026-07-20,2
USP_IndexUsage,DEEP_REVIEWED,2026-07-20,2
USP_InfrastructureAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_IntelligentQueryProcessingAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_InternalContentionAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_LogShippingStatus,DEEP_REVIEWED,2026-07-20,2
USP_MaintenanceOperations,DEEP_REVIEWED,2026-07-20,2
USP_MissingIndexes,DEEP_REVIEWED,2026-07-20,2
USP_OSInformation,DEEP_REVIEWED,2026-07-20,2
USP_ObjectAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_ObjectInventory,DEEP_REVIEWED,2026-07-20,2
USP_Partitions,DEEP_REVIEWED,2026-07-20,2
USP_PerformanceCounters,DEEP_REVIEWED,2026-07-20,2
USP_PlanCacheAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_PlanCacheHealth,DEEP_REVIEWED,2026-07-20,2
USP_PlanDetails,DEEP_REVIEWED,2026-07-20,2
USP_PrepareDatabaseCandidates,DEEP_REVIEWED,2026-07-20,2
USP_PrepareNameFilters,DEEP_REVIEWED,2026-07-20,2
USP_QueryHashAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_QueryStats,DEEP_REVIEWED,2026-07-20,2
USP_QueryStoreAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_QueryStoreForcedPlans,DEEP_REVIEWED,2026-07-20,2
USP_QueryStoreHints,DEEP_REVIEWED,2026-07-20,2
USP_QueryStorePlanChanges,DEEP_REVIEWED,2026-07-20,2
USP_QueryStoreRegressions,DEEP_REVIEWED,2026-07-20,2
USP_QueryStoreRuntimeStats,DEEP_REVIEWED,2026-07-20,2
USP_QueryStoreStatus,DEEP_REVIEWED,2026-07-20,2
USP_QueryStoreWaitStats,DEEP_REVIEWED,2026-07-20,2
USP_ReplicationStatus,DEEP_REVIEWED,2026-07-20,2
USP_ResourceGovernorAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_SchemaDesignAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_ServerConfiguration,DEEP_REVIEWED,2026-07-20,2
USP_ServerCpuTopology,DEEP_REVIEWED,2026-07-20,2
USP_ServerFeatureCapabilities,DEEP_REVIEWED,2026-07-20,2
USP_ServerVersionInformation,DEEP_REVIEWED,2026-07-21,2
USP_ServerHealthAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_ServerMemory,DEEP_REVIEWED,2026-07-20,2
USP_ServerNuma,DEEP_REVIEWED,2026-07-20,2
USP_ServerSecurityConfiguration,DEEP_REVIEWED,2026-07-20,2
USP_ServiceBrokerAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_ShowplanAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_SpecialFeatureInventory,DEEP_REVIEWED,2026-07-20,2
USP_StartupParameters,DEEP_REVIEWED,2026-07-20,2
USP_Statistics,DEEP_REVIEWED,2026-07-20,2
USP_StatisticsDistributionAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_TempDBConfiguration,DEEP_REVIEWED,2026-07-20,2
USP_TemporalAnalysis,DEEP_REVIEWED,2026-07-20,2
USP_TraceFlags,DEEP_REVIEWED,2026-07-20,2
USP_ErrorLogAnalysis,DEEP_REVIEWED,2026-07-21,2
USP_WorkerPressureAnalysis,DEEP_REVIEWED,2026-07-21,2
USP_DatabaseConfigurationAnalysis,DEEP_REVIEWED,2026-07-21,2
USP_CreateExecutionEvidenceJson,BASELINE,,1
USP_ExecutionPlanAnalysis,BASELINE,,1
