GateId,ScenarioGroup,RequiredPlatform,RequiredCapability,ExecutionMode,Status,EvidencePolicy,BlockingScope
LAB-GATE-DOCKER-NATIVE,CONTAINER_CORE,CONTAINER_LINUX,DOCKER_ENGINE,LINUX_NATIVE,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE2_AND_LATER
LAB-GATE-DOCKER-HYPERV,CONTAINER_CORE,HYPER_V_LINUX,DOCKER_ENGINE,WINDOWS_SINGLE_HOST,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE2_AND_LATER
LAB-GATE-PODMAN-NATIVE,PODMAN_COMPATIBILITY,CONTAINER_LINUX,PODMAN_ENGINE,LINUX_NATIVE,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE9
LAB-GATE-HYPERV-STANDALONE,WINDOWS_STANDALONE,HYPER_V_WINDOWS,HYPER_V,WINDOWS_SINGLE_HOST,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE6_AND_LATER
LAB-GATE-WSFC-AG,WINDOWS_AVAILABILITY,HYPER_V_WINDOWS,WSFC,WINDOWS_SINGLE_HOST,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE7
LAB-GATE-FCI,WINDOWS_FCI,HYPER_V_WINDOWS,DEDICATED_FAULT_TARGET,WINDOWS_SINGLE_HOST,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE7
LAB-GATE-RUNTIME-LINUX,EXTERNAL_RUNTIME,CONTAINER_LINUX,CUSTOM_RUNTIME_IMAGE,LINUX_NATIVE,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE8
LAB-GATE-RUNTIME-WINDOWS,EXTERNAL_RUNTIME,HYPER_V_WINDOWS,CUSTOM_RUNTIME_IMAGE,WINDOWS_SINGLE_HOST,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE8
LAB-GATE-CORRUPTION,INTEGRITY,HYPER_V_WINDOWS,DEDICATED_FAULT_TARGET,WINDOWS_SINGLE_HOST,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE8
LAB-GATE-DISTRIBUTED,DISTRIBUTED_CORE,HYPER_V_WINDOWS_AND_CONTAINER_LINUX,REMOTE_HOST,DISTRIBUTED,NOT_EXECUTED,SYNTHETIC_SUMMARY_ONLY,WAVE10

