RuleCode,Path,MatchSha256,ReasonCode
SECRET_LITERAL,.github/workflows/collect-statistics-release-evidence.yml,f461d04c63e3a8533bd051bea315038d914e1e689fc44331d1063e48507de9f5,RUNTIME_GENERATED_CREDENTIAL
SECRET_LITERAL,.github/workflows/framework-output-pilot.yml,de3c201d890de6eb8e0d53937543887cc39f8ac077351f1e3b3f81c0ba68b307,RUNTIME_GENERATED_CREDENTIAL
SECRET_LITERAL,.github/workflows/sqlserver-2019-linux-release-gate.yml,251a29f334674a8126439c00eccd4712ec32406d56ccbf013c928dd652482b39,RUNTIME_GENERATED_CREDENTIAL
SECRET_LITERAL,.github/workflows/sqlserver-2022-linux-release-gate.yml,e48a55c71b445091c391d2c98084570bbac64b85d09e31a508c21debd40cfc30,RUNTIME_GENERATED_CREDENTIAL
SECRET_LITERAL,.github/workflows/sqlserver-2025-linux-release-gate.yml,65266df346e5af8a9dcfb49cd9cbe5cded3058cd06163ba8f18157d2964e9243,RUNTIME_GENERATED_CREDENTIAL
SECRET_LITERAL,.github/workflows/snapshot-baseline-release-gate.yml,d6ffec5d3cfcd7896a5a2b8ed0e1007da90b00ce128ebf7f1c2be634063a436a,RUNTIME_GENERATED_CREDENTIAL
SECRET_LITERAL,Code/Tests/Permissions/110_SQL_Server_2019_Permission_Matrix.sql,eed90a254ad0025c609e305d958410a6eca5577ef834812555ed320c18a8aef7,SYNTHETIC_SQLCMD_VARIABLE
SECRET_LITERAL,Code/Tests/Permissions/110_SQL_Server_2019_Permission_Matrix.sql,d2a93868b4ff6bac4c0e0b985ac77a981bd0c2c8c70553b55b3e252cd334cbd2,SYNTHETIC_SQLCMD_VARIABLE
SECRET_LITERAL,Code/Tests/Permissions/110_SQL_Server_2022_Permission_Matrix.sql,d3ced545721ca59bfb925deff0b9af990fbc01ee84ad041ca5e80d3169258301,SYNTHETIC_SQLCMD_VARIABLE
SECRET_LITERAL,Code/Tests/Permissions/110_SQL_Server_2022_Permission_Matrix.sql,e537c76efc8936179acbe4b5f74d3ed4c2471853b8f13372bc8eb06518d1cd93,SYNTHETIC_SQLCMD_VARIABLE
SECRET_LITERAL,Lab/QuickTest/QuickTestLab.psm1,5bab33630193ef41ffa84b469f6a5cc65ccf26394b907bf2faa6cae92cec8310,SYNTHETIC_RUNTIME_SQL_TEMPLATE
SECRET_LITERAL,Lab/QuickTest/QuickTestLab.psm1,cba4a177cc9aebfe463b9947d64aba16c2570cb6fc75c6f2c9e593421794fea7,PASSWORD_PLACEHOLDER_TEMPLATE
GUID_VALUE,Documentation/Architecture/SSIS_Package_and_Execution_Analysis_Plan.md,4b654c17f1c5fd00df115e2832ee18190d8c5c11850e79aa07c505463eaf2826,PUBLIC_VENDOR_DOCUMENTATION_URL
GUID_VALUE,Documentation/Architecture/SSIS_Package_and_Execution_Analysis_Plan.md,ef6305d1d917c64db8a3d362cd32f6cc5db3650087184b2c4280dea7609f8341,PUBLIC_VENDOR_DOCUMENTATION_URL
UNC_PATH,Code/Tests/Static/910_Validate_Repository_Privacy.py,d03c10dc6105035d4639ada2be0bd1f82f3e5ef4bacbbfe65374860c167e19a9,SCANNER_RULE_DEFINITION
NON_GENERIC_DATABASE_CONTEXT,Code/Tests/Integration/195_SnapshotBaseline_Runtime_Contract.sql,32e8f4e5b43b68389416ad0425be516ede2dd4f66439d720b50165f5768bf762,SYNTHETIC_DATABASE_CONTEXT
NON_GENERIC_DATABASE_CONTEXT,Code/Tests/Integration/195_SnapshotBaseline_Runtime_Contract.sql,d83cb16363ebee5f887ac3e4157fb46bc6a8fd60502f6fbc50e61170622b4a5e,SYNTHETIC_DATABASE_CONTEXT
NON_GENERIC_DATABASE_CONTEXT,Code/Tests/Integration/196_SnapshotBaseline_Concurrency_Holder.sql,adcda6fee4b838b4cc4c357d64d50bb8b0f06dd93cec80f225b59f4262be4080,SYNTHETIC_DATABASE_CONTEXT
NON_GENERIC_DATABASE_CONTEXT,Code/Tests/Integration/197_SnapshotBaseline_Concurrency_Assert.sql,f4a8f395783fc42c4af6524f663e655981ea98b026748b2041a8287929357e1e,SYNTHETIC_DATABASE_CONTEXT
